,time,open,close,high,low,volume,the_date
261,1553438220000.0,7.42E-6,7.42E-6,7.42E-6,7.42E-6,25958.0,2019-03-24
262,1553472000000.0, 7.498E-06, 7.498E-06, 7.498E-06, 7.498E-06, 2.493E+04,2019-03-25
263,1553558400000.0, 7.697E-06, 7.697E-06, 7.697E-06, 7.697E-06, 2.232E+04,2019-03-26
264,1553646300000.0,7.9E-6,7.9E-6,7.9E-6,7.9E-6,19654.36794196,2019-03-27
265,1553731200000.0, 7.787E-06, 7.787E-06, 7.787E-06, 7.787E-06, 2.114E+04,2019-03-28
266,1553817600000.0, 7.672E-06, 7.672E-06, 7.672E-06, 7.672E-06, 2.265E+04,2019-03-29
267,1553904000000.0, 7.557E-06, 7.557E-06, 7.557E-06, 7.557E-06, 2.417E+04,2019-03-30
268,1553990400000.0, 7.443E-06, 7.443E-06, 7.443E-06, 7.443E-06, 2.568E+04,2019-03-31
269,1554142740000.0,7.24E-6,7.24E-6,7.24E-6,7.24E-6,28347.88980248,2019-04-01
270,1554163200000.0, 7.233E-06, 7.233E-06, 7.233E-06, 7.233E-06, 2.686E+04,2019-04-02
271,1554264900000.0,7.2000000000000005E-6,7.2000000000000005E-6,7.2000000000000005E-6,7.2000000000000005E-6,19473.0312856,2019-04-03
272,1554385860000.0,8.7E-6,8.7E-6,8.7E-6,8.7E-6,19300.408376900003,2019-04-04
273,1554422400000.0, 8.500E-06, 8.500E-06, 8.500E-06, 8.500E-06, 1.973E+04,2019-04-05
274,1554508800000.0, 8.026E-06, 8.026E-06, 8.026E-06, 8.026E-06, 2.076E+04,2019-04-06
275,1554677700000.0,7.1E-6,7.1E-6,7.1E-6,7.1E-6,22770.93166474,2019-04-07
276,1554681600000.0, 7.093E-06, 7.093E-06, 7.093E-06, 7.093E-06, 2.458E+04,2019-04-08
277,1554768000000.0, 6.938E-06, 6.938E-06, 6.938E-06, 6.938E-06, 6.456E+04,2019-04-09
278,1554854400000.0, 6.783E-06, 6.783E-06, 6.783E-06, 6.783E-06, 1.045E+05,2019-04-10
279,1554940800000.0, 6.628E-06, 6.628E-06, 6.628E-06, 6.628E-06, 1.445E+05,2019-04-11
280,1555027200000.0, 6.473E-06, 6.473E-06, 6.473E-06, 6.473E-06, 1.845E+05,2019-04-12
281,1555174140000.0,6.21E-6,6.21E-6,6.21E-6,6.21E-6,252524.28,2019-04-13
282,1555252140000.0,7.58E-6,7.58E-6,7.58E-6,7.58E-6,6526.6928671999995,2019-04-14
283,1555286400000.0, 7.575E-06, 7.575E-06, 7.575E-06, 7.575E-06, 7.053E+03,2019-04-15
284,1555372800000.0, 7.563E-06, 7.562E-06, 7.563E-06, 7.562E-06, 8.380E+03,2019-04-16
285,1555459200000.0, 7.551E-06, 7.548E-06, 7.551E-06, 7.548E-06, 9.706E+03,2019-04-17
286,1555545600000.0, 7.538E-06, 7.535E-06, 7.538E-06, 7.535E-06, 1.103E+04,2019-04-18
287,1555632000000.0, 7.526E-06, 7.522E-06, 7.526E-06, 7.522E-06, 1.236E+04,2019-04-19
288,1555718400000.0, 7.514E-06, 7.509E-06, 7.514E-06, 7.509E-06, 1.369E+04,2019-04-20
289,1555804800000.0, 7.501E-06, 7.496E-06, 7.501E-06, 7.496E-06, 1.501E+04,2019-04-21
290,1555891200000.0, 7.489E-06, 7.483E-06, 7.489E-06, 7.483E-06, 1.634E+04,2019-04-22
291,1555977600000.0, 7.477E-06, 7.469E-06, 7.477E-06, 7.469E-06, 1.767E+04,2019-04-23
292,1556064000000.0, 7.464E-06, 7.456E-06, 7.464E-06, 7.456E-06, 1.899E+04,2019-04-24
293,1556235540000.0,7.44E-6,7.43E-6,7.44E-6,7.43E-6,21627.89,2019-04-25
294,1556282700000.0,7.39E-6,7.400000000000001E-6,7.400000000000001E-6,7.39E-6,103002.70264008,2019-04-26
295,1556323200000.0, 8.022E-06, 8.030E-06, 8.030E-06, 8.022E-06, 7.977E+04,2019-04-27
296,1556427420000.0,9.65E-6,9.65E-6,9.65E-6,9.65E-6,20000.0,2019-04-28
297,1556531220000.0,7.03E-6,7.03E-6,7.03E-6,7.03E-6,8815.50158987,2019-04-29
298,1556582400000.0, 7.027E-06, 7.021E-06, 7.027E-06, 7.021E-06, 3.032E+04,2019-04-30
299,1556706000000.0,7.02E-6,7.000000000000001E-6,7.02E-6,7.000000000000001E-6,82243.26579195,2019-05-01
300,1556805180000.0,6.11E-6,6.1E-6,6.11E-6,6.1E-6,100000.0,2019-05-02
301,1556897220000.0,6.14E-6,6.0E-6,6.14E-6,6.0E-6,215663.84759342,2019-05-03
302,1557007980000.0,6.45E-6,6.45E-6,6.45E-6,6.45E-6,78860.46511627,2019-05-04
303,1557061260000.0,9.4E-6,9.44E-6,9.44E-6,9.4E-6,157616.99124411,2019-05-05
304,1557179520000.0,8.5E-6,8.900000000000001E-6,8.900000000000001E-6,8.5E-6,35000.0,2019-05-06
305,1557249420000.0,5.51E-6,5.5E-6,5.51E-6,5.5E-6,200842.00240053,2019-05-07
306,1557273600000.0, 5.509E-06, 5.383E-06, 5.509E-06, 5.383E-06, 2.692E+05,2019-05-08
307,1557414300000.0,5.5E-6,4.7E-6,5.5E-6,4.7E-6,667103.91985107,2019-05-09
308,1557461640000.0,5.68E-6,5.68E-6,5.68E-6,5.68E-6,23828.23093634,2019-05-10
309,1557591780000.0,5.7999999999999995E-6,5.7999999999999995E-6,5.7999999999999995E-6,5.7999999999999995E-6,4860.65710735,2019-05-11
310,1557619200000.0, 5.797E-06, 5.797E-06, 5.797E-06, 5.797E-06, 4.608E+03,2019-05-12
311,1557760380000.0,5.78E-6,5.78E-6,5.78E-6,5.78E-6,3310.0,2019-05-13
312,1557870360000.0,5.53E-6,5.62E-6,5.62E-6,5.53E-6,184345.92789583,2019-05-14
313,1557953940000.0,5.63E-6,5.63E-6,5.63E-6,5.63E-6,10000.0,2019-05-15
314,1558031340000.0,6.21E-6,6.21E-6,6.21E-6,6.21E-6,12573.0,2019-05-16
315,1558109460000.0,5.99E-6,5.99E-6,5.99E-6,5.99E-6,33664.441,2019-05-17
316,1558137600000.0, 5.943E-06, 5.948E-06, 5.948E-06, 5.943E-06, 3.589E+04,2019-05-18
317,1558224000000.0, 5.801E-06, 5.819E-06, 5.819E-06, 5.801E-06, 4.272E+04,2019-05-19
318,1558310400000.0, 5.658E-06, 5.691E-06, 5.691E-06, 5.658E-06, 4.955E+04,2019-05-20
319,1558396800000.0, 5.515E-06, 5.562E-06, 5.562E-06, 5.515E-06, 5.637E+04,2019-05-21
320,1558483200000.0, 5.372E-06, 5.434E-06, 5.434E-06, 5.372E-06, 6.320E+04,2019-05-22
321,1558569600000.0, 5.229E-06, 5.305E-06, 5.305E-06, 5.229E-06, 7.003E+04,2019-05-23
322,1558656000000.0, 5.086E-06, 5.176E-06, 5.176E-06, 5.086E-06, 7.686E+04,2019-05-24
323,1558774380000.0,4.89E-6,5.0E-6,5.0E-6,4.89E-6,86216.80048242,2019-05-25
324,1558874640000.0,9.32E-6,9.32E-6,9.32E-6,9.32E-6,113955.85085836,2019-05-26
325,1558999920000.0,5.47E-6,5.47E-6,5.47E-6,5.47E-6,9546.0,2019-05-27
326,1559064840000.0,5.91E-6,5.91E-6,5.91E-6,5.91E-6,3459.71574697,2019-05-28
327,1559088000000.0, 5.847E-06, 5.847E-06, 5.847E-06, 5.847E-06, 3.901E+03,2019-05-29
328,1559174400000.0, 5.612E-06, 5.612E-06, 5.612E-06, 5.612E-06, 5.547E+03,2019-05-30
329,1559260800000.0, 5.377E-06, 5.377E-06, 5.377E-06, 5.377E-06, 7.193E+03,2019-05-31
330,1559347200000.0, 5.142E-06, 5.142E-06, 5.142E-06, 5.142E-06, 8.839E+03,2019-06-01
331,1559509620000.0,4.7E-6,4.7E-6,4.7E-6,4.7E-6,11934.0577063,2019-06-02
332,1559582100000.0,6.21E-6,6.22E-6,6.22E-6,6.21E-6,30000.0,2019-06-03
333,1559606400000.0, 6.119E-06, 6.125E-06, 6.129E-06, 6.116E-06, 3.056E+04,2019-06-04
334,1559692800000.0, 5.798E-06, 5.786E-06, 5.803E-06, 5.780E-06, 3.255E+04,2019-06-05
335,1559837160000.0,5.26E-6,5.22E-6,5.26E-6,5.22E-6,35881.46628378,2019-06-06
336,1559865600000.0, 5.304E-06, 5.266E-06, 5.304E-06, 5.266E-06, 3.494E+04,2019-06-07
337,1559952000000.0, 5.437E-06, 5.406E-06, 5.437E-06, 5.406E-06, 3.208E+04,2019-06-08
338,1560038400000.0, 5.570E-06, 5.546E-06, 5.570E-06, 5.546E-06, 2.922E+04,2019-06-09
339,1560124800000.0, 5.703E-06, 5.687E-06, 5.703E-06, 5.687E-06, 2.636E+04,2019-06-10
340,1560211200000.0, 5.836E-06, 5.827E-06, 5.836E-06, 5.827E-06, 2.349E+04,2019-06-11
341,1560317940000.0,6.0E-6,6.0E-6,6.0E-6,6.0E-6,19960.0,2019-06-12
342,1560384000000.0, 6.064E-06, 6.064E-06, 6.064E-06, 6.064E-06, 3.289E+04,2019-06-13
343,1560523140000.0,6.2E-6,6.2E-6,6.2E-6,6.2E-6,60114.31773817,2019-06-14
344,1560643140000.0,5.51E-6,5.19E-6,5.51E-6,5.19E-6,20316.75830382,2019-06-15
345,1560670740000.0,6.0E-6,6.0E-6,6.0E-6,6.0E-6,51460.0,2019-06-16
346,1560729600000.0, 5.924E-06, 5.917E-06, 5.924E-06, 5.917E-06, 8.794E+04,2019-06-17
347,1560816000000.0, 5.811E-06, 5.795E-06, 5.811E-06, 5.795E-06, 1.415E+05,2019-06-18
348,1560947760000.0,5.64E-6,5.61E-6,5.64E-6,5.61E-6,223163.75989761,2019-06-19
349,1561037100000.0,6.3E-6,6.3E-6,6.3E-6,6.3E-6,22200.91587302,2019-06-20
350,1561075200000.0, 6.283E-06, 6.283E-06, 6.283E-06, 6.283E-06, 2.240E+04,2019-06-21
351,1561216920000.0,6.22E-6,6.22E-6,6.22E-6,6.22E-6,23151.42049213,2019-06-22
352,1561324200000.0,5.44E-6,5.19E-6,5.44E-6,5.19E-6,70266.0,2019-06-23
353,1561334400000.0, 5.422E-06, 5.187E-06, 5.422E-06, 5.187E-06, 6.843E+04,2019-06-24
354,1561486440000.0,5.15E-6,5.15E-6,5.15E-6,5.15E-6,41036.509981999996,2019-06-25
355,1561507200000.0, 5.139E-06, 5.138E-06, 5.139E-06, 5.138E-06, 3.876E+04,2019-06-26
356,1561593600000.0, 5.091E-06, 5.087E-06, 5.091E-06, 5.087E-06, 2.928E+04,2019-06-27
357,1561740180000.0,5.01E-6,5.0E-6,5.01E-6,5.0E-6,13187.69184178,2019-06-28
358,1561804740000.0,5.11E-6,5.11E-6,5.11E-6,5.11E-6,5396.64384178,2019-06-29
359,1561852800000.0, 5.053E-06, 5.053E-06, 5.053E-06, 5.053E-06, 5.119E+03,2019-06-30
360,1561939200000.0, 4.950E-06, 4.950E-06, 4.950E-06, 4.950E-06, 4.619E+03,2019-07-01
361,1562025600000.0, 4.846E-06, 4.846E-06, 4.846E-06, 4.846E-06, 4.119E+03,2019-07-02
362,1562112000000.0, 4.743E-06, 4.743E-06, 4.743E-06, 4.743E-06, 3.620E+03,2019-07-03
363,1562198400000.0, 4.640E-06, 4.640E-06, 4.640E-06, 4.640E-06, 3.120E+03,2019-07-04
364,1562316000000.0,4.5E-6,4.5E-6,4.5E-6,4.5E-6,2440.0,2019-07-05
365,1562454540000.0,5.09E-6,5.09E-6,5.09E-6,5.09E-6,2440.0,2019-07-06
366,1562510400000.0,4.5E-6,4.5E-6,4.5E-6,4.5E-6,6281.28766929,2019-07-07
367,1562544000000.0, 4.407E-06, 4.407E-06, 4.407E-06, 4.407E-06, 1.051E+04,2019-07-08
368,1562691420000.0,4.0E-6,4.0E-6,4.0E-6,4.0E-6,29062.080540400006,2019-07-09
369,1562716800000.0, 3.941E-06, 3.941E-06, 3.941E-06, 3.941E-06, 3.165E+04,2019-07-10
370,1562803200000.0, 3.739E-06, 3.739E-06, 3.739E-06, 3.739E-06, 4.048E+04,2019-07-11
371,1562909460000.0,3.49E-6,3.49E-6,3.49E-6,3.49E-6,51330.38073358,2019-07-12
372,1562976000000.0, 3.770E-06, 3.775E-06, 3.775E-06, 3.770E-06, 6.430E+04,2019-07-13
373,1563062400000.0, 4.133E-06, 4.145E-06, 4.145E-06, 4.133E-06, 8.114E+04,2019-07-14
374,1563148800000.0, 4.496E-06, 4.515E-06, 4.515E-06, 4.496E-06, 9.798E+04,2019-07-15
375,1563280740000.0,5.05E-6,5.08E-6,5.08E-6,5.05E-6,123690.05059336,2019-07-16
376,1563321600000.0, 5.053E-06, 5.081E-06, 5.081E-06, 5.053E-06, 1.183E+05,2019-07-17
377,1563408000000.0, 5.058E-06, 5.083E-06, 5.083E-06, 5.058E-06, 1.070E+05,2019-07-18
378,1563494400000.0, 5.064E-06, 5.085E-06, 5.085E-06, 5.064E-06, 9.563E+04,2019-07-19
379,1563580800000.0, 5.069E-06, 5.088E-06, 5.088E-06, 5.069E-06, 8.429E+04,2019-07-20
380,1563667200000.0, 5.075E-06, 5.090E-06, 5.090E-06, 5.075E-06, 7.294E+04,2019-07-21
381,1563753600000.0, 5.080E-06, 5.092E-06, 5.092E-06, 5.080E-06, 6.160E+04,2019-07-22
382,1563840000000.0, 5.086E-06, 5.094E-06, 5.094E-06, 5.086E-06, 5.025E+04,2019-07-23
383,1563926400000.0, 5.091E-06, 5.096E-06, 5.096E-06, 5.091E-06, 3.891E+04,2019-07-24
384,1564065660000.0,5.0999999999999995E-6,5.0999999999999995E-6,5.0999999999999995E-6,5.0999999999999995E-6,20619.6249027,2019-07-25
385,1564138440000.0,3.7000000000000006E-6,3.7000000000000006E-6,3.7000000000000006E-6,3.7000000000000006E-6,7396.81110781,2019-07-26
386,1564185600000.0, 3.721E-06, 3.721E-06, 3.721E-06, 3.721E-06, 9.285E+03,2019-07-27
387,1564272000000.0, 3.761E-06, 3.761E-06, 3.761E-06, 3.761E-06, 1.274E+04,2019-07-28
388,1564403280000.0,3.82E-6,3.82E-6,3.82E-6,3.82E-6,18000.0,2019-07-29
389,1564444800000.0, 3.902E-06, 3.902E-06, 3.902E-06, 3.902E-06, 3.724E+04,2019-07-30
390,1564595340000.0,4.2000000000000004E-6,4.2000000000000004E-6,4.2000000000000004E-6,4.2000000000000004E-6,107000.94,2019-07-31
391,1564617600000.0, 4.238E-06, 4.238E-06, 4.238E-06, 4.238E-06, 1.035E+05,2019-08-01
392,1564704000000.0, 4.387E-06, 4.387E-06, 4.387E-06, 4.387E-06, 9.013E+04,2019-08-02
393,1564790400000.0, 4.536E-06, 4.536E-06, 4.536E-06, 4.536E-06, 7.671E+04,2019-08-03
394,1564876800000.0, 4.685E-06, 4.685E-06, 4.685E-06, 4.685E-06, 6.329E+04,2019-08-04
395,1564963200000.0, 4.834E-06, 4.834E-06, 4.834E-06, 4.834E-06, 4.988E+04,2019-08-05
396,1565094420000.0,5.06E-6,5.06E-6,5.06E-6,5.06E-6,29501.26628813,2019-08-06
397,1565148240000.0,3.38E-6,3.39E-6,3.39E-6,3.38E-6,18000.0,2019-08-07
398,1565222400000.0, 3.412E-06, 3.420E-06, 3.420E-06, 3.412E-06, 2.179E+04,2019-08-08
399,1565308800000.0, 3.448E-06, 3.455E-06, 3.455E-06, 3.448E-06, 2.621E+04,2019-08-09
400,1565395200000.0, 3.485E-06, 3.490E-06, 3.490E-06, 3.485E-06, 3.062E+04,2019-08-10
401,1565481600000.0, 3.522E-06, 3.525E-06, 3.525E-06, 3.522E-06, 3.504E+04,2019-08-11
402,1565568000000.0, 3.558E-06, 3.560E-06, 3.560E-06, 3.558E-06, 3.945E+04,2019-08-12
403,1565665680000.0,3.6000000000000003E-6,3.6000000000000003E-6,3.6000000000000003E-6,3.6000000000000003E-6,44445.334499000004,2019-08-13
404,1565740800000.0, 3.629E-06, 3.629E-06, 3.629E-06, 3.629E-06, 4.281E+04,2019-08-14
405,1565827200000.0, 3.662E-06, 3.662E-06, 3.662E-06, 3.662E-06, 4.093E+04,2019-08-15
406,1565913600000.0, 3.696E-06, 3.696E-06, 3.696E-06, 3.696E-06, 3.905E+04,2019-08-16
407,1566000000000.0, 3.729E-06, 3.729E-06, 3.729E-06, 3.729E-06, 3.717E+04,2019-08-17
408,1566086400000.0, 3.762E-06, 3.762E-06, 3.762E-06, 3.762E-06, 3.530E+04,2019-08-18
409,1566172800000.0, 3.795E-06, 3.795E-06, 3.795E-06, 3.795E-06, 3.342E+04,2019-08-19
410,1566259200000.0, 3.829E-06, 3.829E-06, 3.829E-06, 3.829E-06, 3.154E+04,2019-08-20
411,1566345600000.0, 3.862E-06, 3.862E-06, 3.862E-06, 3.862E-06, 2.966E+04,2019-08-21
412,1566432000000.0, 3.895E-06, 3.895E-06, 3.895E-06, 3.895E-06, 2.778E+04,2019-08-22
413,1566518400000.0, 3.929E-06, 3.929E-06, 3.929E-06, 3.929E-06, 2.590E+04,2019-08-23
414,1566604800000.0, 3.962E-06, 3.962E-06, 3.962E-06, 3.962E-06, 2.402E+04,2019-08-24
415,1566691200000.0, 3.995E-06, 3.995E-06, 3.995E-06, 3.995E-06, 2.214E+04,2019-08-25
416,1566777600000.0, 4.028E-06, 4.028E-06, 4.028E-06, 4.028E-06, 2.026E+04,2019-08-26
417,1566864000000.0, 4.062E-06, 4.062E-06, 4.062E-06, 4.062E-06, 1.839E+04,2019-08-27
418,1566950400000.0, 4.095E-06, 4.095E-06, 4.095E-06, 4.095E-06, 1.651E+04,2019-08-28
419,1567036800000.0, 4.128E-06, 4.128E-06, 4.128E-06, 4.128E-06, 1.463E+04,2019-08-29
420,1567123200000.0, 4.162E-06, 4.162E-06, 4.162E-06, 4.162E-06, 1.275E+04,2019-08-30
421,1567248660000.0,4.21E-6,4.21E-6,4.21E-6,4.21E-6,10020.79136742,2019-08-31
422,1567296000000.0, 4.414E-06, 4.410E-06, 4.414E-06, 4.410E-06, 4.176E+04,2019-09-01
423,1567382400000.0, 4.785E-06, 4.776E-06, 4.785E-06, 4.776E-06, 9.970E+04,2019-09-02
424,1567530000000.0,5.42E-6,5.400000000000001E-6,5.42E-6,5.400000000000001E-6,198665.45,2019-09-03
425,1567568880000.0,5.42E-6,5.2E-6,5.42E-6,5.2E-6,182095.256332,2019-09-04
426,1567683960000.0,5.32E-6,5.32E-6,5.32E-6,5.32E-6,13541.20930241,2019-09-05
427,1567780020000.0,4.0E-6,4.32E-6,4.4E-6,4.0E-6,147106.97212082,2019-09-06
428,1567851120000.0,4.35E-6,4.35E-6,4.35E-6,4.35E-6,80000.0,2019-09-07
429,1567900800000.0, 4.226E-06, 4.226E-06, 4.226E-06, 4.226E-06, 7.511E+04,2019-09-08
430,1567987200000.0, 4.010E-06, 4.010E-06, 4.010E-06, 4.010E-06, 6.659E+04,2019-09-09
431,1568073600000.0, 3.794E-06, 3.794E-06, 3.794E-06, 3.794E-06, 5.808E+04,2019-09-10
432,1568160000000.0, 3.578E-06, 3.578E-06, 3.578E-06, 3.578E-06, 4.957E+04,2019-09-11
433,1568299380000.0,3.23E-6,3.23E-6,3.23E-6,3.23E-6,35834.991503,2019-09-12
434,1568332800000.0, 3.249E-06, 3.249E-06, 3.249E-06, 3.249E-06, 3.912E+04,2019-09-13
435,1568419200000.0, 3.297E-06, 3.297E-06, 3.297E-06, 3.297E-06, 4.762E+04,2019-09-14
436,1568505600000.0, 3.346E-06, 3.346E-06, 3.346E-06, 3.346E-06, 5.611E+04,2019-09-15
437,1568620500000.0,3.41E-6,3.41E-6,3.41E-6,3.41E-6,67406.25,2019-09-16
438,1568678400000.0, 3.412E-06, 3.412E-06, 3.412E-06, 3.412E-06, 5.401E+04,2019-09-17
439,1568764800000.0, 3.416E-06, 3.416E-06, 3.416E-06, 3.416E-06, 3.401E+04,2019-09-18
440,1568859840000.0,3.42E-6,3.42E-6,3.42E-6,3.42E-6,12017.67171679,2019-09-19
441,1568937600000.0, 3.406E-06, 3.406E-06, 3.406E-06, 3.406E-06, 1.062E+04,2019-09-20
442,1569024000000.0, 3.391E-06, 3.391E-06, 3.391E-06, 3.391E-06, 9.070E+03,2019-09-21
443,1569110400000.0, 3.375E-06, 3.375E-06, 3.375E-06, 3.375E-06, 7.519E+03,2019-09-22
444,1569251220000.0,3.35E-6,3.35E-6,3.35E-6,3.35E-6,4990.0,2019-09-23
445,1569283200000.0, 3.454E-06, 3.454E-06, 3.454E-06, 3.454E-06, 5.983E+03,2019-09-24
446,1569369600000.0, 3.735E-06, 3.735E-06, 3.735E-06, 3.735E-06, 8.667E+03,2019-09-25
447,1569456000000.0, 4.015E-06, 4.015E-06, 4.015E-06, 4.015E-06, 1.135E+04,2019-09-26
448,1569542400000.0, 4.296E-06, 4.296E-06, 4.296E-06, 4.296E-06, 1.403E+04,2019-09-27
449,1569628800000.0, 4.577E-06, 4.577E-06, 4.577E-06, 4.577E-06, 1.672E+04,2019-09-28
450,1569768360000.0,5.03E-6,5.03E-6,5.03E-6,5.03E-6,21052.15,2019-09-29
451,1569801600000.0, 5.076E-06, 5.076E-06, 5.076E-06, 5.076E-06, 1.885E+04,2019-09-30
452,1569920400000.0,5.24E-6,5.24E-6,5.24E-6,5.24E-6,11000.0,2019-10-01
