,time,open,close,high,low,volume,the_date
22,1525043160000.0,0.0033150999999999996,0.0033150999999999996,0.0033150999999999996,0.0033150999999999996,152.0,2018-04-29
23,1525128480000.0,0.0034773000000000004,0.0034773000000000004,0.0034773000000000004,0.0034773000000000004,8.39762563,2018-04-30
24,1525203060000.0,0.0032145000000000003,0.0032138000000000006,0.0032145000000000003,0.0032138000000000006,567.0543379999998,2018-05-01
25,1525278840000.0,0.0032259,0.0032259,0.0032259,0.0032259,69.93,2018-05-02
26,1525385580000.0,0.0032955,0.0032959000000000005,0.0032959000000000005,0.0032955,713.7137099899999,2018-05-03
27,1525470060000.0,0.003,0.003,0.003,0.003,140.0,2018-05-04
28,1525564440000.0,0.0028,0.0028,0.0028,0.0028,16.28128129,2018-05-05
29,1525618200000.0,0.0027,0.0027,0.0027,0.0027,100.0,2018-05-06
30,1525727700000.0,0.0027,0.0027,0.0027,0.0027,68.00134200000001,2018-05-07
31,1525812420000.0,0.0027534,0.0027534,0.0027534,0.0027534,92.83457416,2018-05-08
32,1525907940000.0,0.0025559999999999997,0.0025559999999999997,0.0025559999999999997,0.0025559999999999997,175.82393794,2018-05-09
33,1525957860000.0,0.0027594,0.0027594,0.0027594,0.0027594,1.823005,2018-05-10
34,1526080380000.0,0.0026571,0.0026569000000000002,0.0026571,0.0026569000000000002,1200.0,2018-05-11
35,1526148060000.0,0.002459,0.0024588,0.002459,0.0024588,338.0,2018-05-12
36,1526248260000.0,0.0023442,0.0023319000000000005,0.0023442,0.0023319000000000005,64.99744189,2018-05-13
37,1526339520000.0,0.0022841,0.0022841,0.0022841,0.0022841,168.84400000000002,2018-05-14
38,1526402100000.0,0.0023616999999999996,0.0023611,0.0023616999999999996,0.0023611,484.66282,2018-05-15
39,1526478540000.0,0.0029059999999999997,0.0029059999999999997,0.0029059999999999997,0.0029059999999999997,17.33322784,2018-05-16
40,1526592660000.0,0.0024994,0.0024994,0.0024994,0.0024994,23.31694521,2018-05-17
41,1526639760000.0,0.0024,0.0024,0.0024,0.0024,415.0,2018-05-18
42,1526769780000.0,0.0024916,0.0024916,0.0024916,0.0024916,163.79878733,2018-05-19
43,1526856180000.0,0.0024994,0.0024994,0.0024994,0.0024994,23.31694521,2018-05-20
44,1526942700000.0,0.0024925999999999998,0.0024925999999999998,0.0024925999999999998,0.0024925999999999998,32.0,2018-05-21
45,1527028980000.0,0.0024884,0.0024884,0.0024884,0.0024884,8.0,2018-05-22
46,1527119400000.0,0.0023211,0.0023211,0.0023211,0.0023211,0.0108,2018-05-23
47,1527146700000.0,0.0022121,0.0022121,0.0022121,0.0022121,107.26139624,2018-05-24
48,1527206400000.0, 2.227E-03, 2.227E-03, 2.227E-03, 2.227E-03, 9.645E+01,2018-05-25
49,1527334080000.0,0.0022588,0.0022588,0.0022588,0.0022588,73.340425,2018-05-26
50,1527460680000.0,0.0024351,0.0024358,0.0024358,0.0024351,361.0,2018-05-27
51,1527526500000.0,0.002489,0.0025019,0.0025019,0.002489,30.11029329,2018-05-28
52,1527637920000.0,0.00235,0.00292,0.00292,0.00235,31.41598243,2018-05-29
53,1527659340000.0,0.0023190000000000003,0.0023190000000000003,0.0023190000000000003,0.0023190000000000003,44.681000000000004,2018-05-30
54,1527808620000.0,0.0023515,0.0023513,0.0023515,0.0023513,445.0668,2018-05-31
55,1527886080000.0,0.0024005,0.0024005,0.0024005,0.0024005,60.71452515,2018-06-01
56,1527924360000.0,0.0024,0.0024,0.0024,0.0024,2.041,2018-06-02
57,1528053600000.0,0.0023235,0.0023235,0.0023235,0.0023235,1184.0,2018-06-03
58,1528127820000.0,0.0022386,0.002239,0.002239,0.0022386,447.0,2018-06-04
59,1528226460000.0,0.0020497,0.0020497,0.0020497,0.0020497,307.06406305,2018-06-05
60,1528306080000.0,0.0020570000000000002,0.0020570000000000002,0.0020570000000000002,0.0020570000000000002,841.1,2018-06-06
61,1528393920000.0,0.0020628,0.0020628,0.0020628,0.0020628,7.1281753,2018-06-07
62,1528486380000.0,0.0020496,0.0020497,0.0020497,0.0020496,299.0,2018-06-08
63,1528569360000.0,0.0020491,0.0020491,0.0020491,0.0020491,10.08609712,2018-06-09
64,1528653180000.0,0.00183,0.0017874000000000002,0.00183,0.0017874000000000002,777.8505,2018-06-10
65,1528752900000.0,0.0017947,0.0017947,0.0017947,0.0017947,50.0,2018-06-11
66,1528831140000.0,0.0017097999999999998,0.0017097999999999998,0.0017097999999999998,0.0017097999999999998,40.97569727,2018-06-12
67,1528914540000.0,0.0016480999999999998,0.0016478999999999999,0.0016480999999999998,0.0016478999999999999,819.0704000000002,2018-06-13
68,1529020020000.0,0.0019694,0.0019699,0.0019699,0.0019694,1060.87,2018-06-14
69,1529102820000.0,0.0018100000000000002,0.0018100000000000002,0.0018100000000000002,0.0018100000000000002,14.4,2018-06-15
70,1529177820000.0,0.0018563,0.0018563,0.0018563,0.0018563,1073.0,2018-06-16
71,1529268420000.0,0.00176,0.001745,0.00176,0.001745,48.0,2018-06-17
72,1529365740000.0,0.0017096,0.0017096,0.0017096,0.0017096,18.25476533,2018-06-18
73,1529423880000.0,0.0016853999999999999,0.0016853999999999999,0.0016853999999999999,0.0016853999999999999,52.05145799,2018-06-19
74,1529506560000.0,0.0016004,0.0016004,0.0016004,0.0016004,15.0,2018-06-20
75,1529619300000.0,0.001685,0.001685,0.001685,0.001685,15.0,2018-06-21
76,1529709180000.0,0.00165,0.00165,0.00165,0.00165,14.4,2018-06-22
77,1529795700000.0,0.0016945999999999999,0.0016945999999999999,0.0016945999999999999,0.0016945999999999999,91.0,2018-06-23
78,1529883420000.0,0.0017453,0.0017453,0.0017453,0.0017453,46.0,2018-06-24
79,1529920620000.0,0.0017,0.0017,0.0017,0.0017,16.070825,2018-06-25
80,1529987280000.0,0.00165,0.00165,0.00165,0.00165,15.0,2018-06-26
81,1530107640000.0,0.0017349,0.0017349,0.0017349,0.0017349,26.193139600000002,2018-06-27
82,1530144000000.0, 1.712E-03, 1.712E-03, 1.712E-03, 1.712E-03, 5.955E+01,2018-06-28
83,1530282660000.0,0.001625,0.001625,0.001625,0.001625,186.76,2018-06-29
84,1530394200000.0,0.0018249000000000002,0.0018249000000000002,0.0018249000000000002,0.0018249000000000002,223.96,2018-06-30
85,1530486060000.0,0.0018208999999999999,0.0018208999999999999,0.0018208999999999999,0.0018208999999999999,476.12,2018-07-01
86,1530554160000.0,0.0019399999999999999,0.0019330999999999999,0.0019399999999999999,0.0019330999999999999,58.0,2018-07-02
87,1530661200000.0,0.001775,0.0017699999999999999,0.001775,0.0017699999999999999,21.81603496,2018-07-03
88,1530747960000.0,0.0018348,0.0018348,0.0018348,0.0018348,48.0,2018-07-04
89,1530834420000.0,0.0017350000000000002,0.0017350000000000002,0.0017350000000000002,0.0017350000000000002,15.0,2018-07-05
90,1530907680000.0,0.0018,0.001805,0.001805,0.0018,30.0,2018-07-06
91,1531006680000.0,0.0017050999999999998,0.0017050999999999998,0.0017050999999999998,0.0017050999999999998,52.092191,2018-07-07
92,1531051740000.0,0.0017054000000000001,0.0017054000000000001,0.0017054000000000001,0.0017054000000000001,55.888000000000005,2018-07-08
93,1531171500000.0,0.0018,0.0018,0.0018,0.0018,1.2,2018-07-09
94,1531258140000.0,0.0017092,0.0017092,0.0017093,0.0017092,264.0,2018-07-10
95,1531350420000.0,0.0016853999999999999,0.0016853999999999999,0.0016853999999999999,0.0016853999999999999,615.0,2018-07-11
96,1531420080000.0,0.0017046,0.0017046,0.0017046,0.0017046,0.47,2018-07-12
97,1531516020000.0,0.0016847000000000001,0.0016847000000000001,0.0016847000000000001,0.0016847000000000001,159.13,2018-07-13
98,1531589040000.0,0.001696,0.001696,0.001696,0.001696,676.29380452,2018-07-14
99,1531612800000.0, 1.701E-03, 1.702E-03, 1.702E-03, 1.701E-03, 6.214E+02,2018-07-15
100,1531699200000.0, 1.720E-03, 1.726E-03, 1.726E-03, 1.720E-03, 4.218E+02,2018-07-16
101,1531855860000.0,0.001755,0.0017675,0.0017675,0.001755,60.0,2018-07-17
102,1531949160000.0,0.0018549,0.0018549,0.0018549,0.0018549,106.98,2018-07-18
103,1532039520000.0,0.0018599,0.00195,0.00195,0.0018599,1401.22983377,2018-07-19
104,1532122560000.0,0.0019645,0.0019645,0.0019645,0.0019645,14.0,2018-07-20
105,1532215020000.0,0.0020299,0.0020299,0.0020299,0.0020299,688.17,2018-07-21
106,1532246160000.0,0.0021701,0.0021701,0.0021701,0.0021701,260.0,2018-07-22
107,1532368200000.0,0.0019136,0.0019135,0.0019136,0.0019135,322.0,2018-07-23
108,1532436240000.0,0.001825,0.001825,0.001825,0.001825,29.921938240000006,2018-07-24
109,1532543460000.0,0.0021724,0.0021728999999999997,0.0021728999999999997,0.0021724,982.29214414,2018-07-25
110,1532609280000.0,0.001825,0.001825,0.001825,0.001825,0.00449576,2018-07-26
111,1532726760000.0,0.0021690999999999998,0.0021690999999999998,0.0021690999999999998,0.0021690999999999998,29.94,2018-07-27
112,1532736000000.0, 2.153E-03, 2.153E-03, 2.153E-03, 2.153E-03, 4.524E+01,2018-07-28
113,1532822400000.0, 1.999E-03, 1.999E-03, 1.999E-03, 1.999E-03, 1.883E+02,2018-07-29
114,1532993640000.0,0.0016952999999999998,0.0016952999999999998,0.0016952999999999998,0.0016952999999999998,471.89288031,2018-07-30
115,1533079680000.0,0.0017878,0.0017882999999999998,0.0017882999999999998,0.0017878,116.0,2018-07-31
116,1533088560000.0,0.0017561,0.0017558,0.0017561,0.0017558,752.37,2018-08-01
117,1533168000000.0, 1.680E-03, 1.680E-03, 1.680E-03, 1.680E-03, 5.025E+02,2018-08-02
118,1533318840000.0,0.0015362,0.0015362,0.0015362,0.0015362,27.944000000000003,2018-08-03
119,1533406260000.0,0.0015359000000000002,0.0015359000000000002,0.0015359000000000002,0.0015359000000000002,190.72,2018-08-04
120,1533456060000.0,0.0015359000000000002,0.0015359000000000002,0.0015359000000000002,0.0015359000000000002,413.35,2018-08-05
121,1533576660000.0,0.0014365,0.0014365,0.0014365,0.0014365,74.64202315,2018-08-06
122,1533645120000.0,0.0016321999999999999,0.0016320999999999998,0.0016339000000000002,0.0016320999999999998,258.03543859,2018-08-07
123,1533749760000.0,0.0014317,0.0014317,0.0014317,0.0014317,111.552448,2018-08-08
124,1533801480000.0,0.0016434999999999998,0.0016434999999999998,0.0016434999999999998,0.0016434999999999998,100.0,2018-08-09
125,1533938520000.0,0.0013170999999999999,0.0013170999999999999,0.0013170999999999999,0.0013170999999999999,18.35701,2018-08-10
126,1534031760000.0,0.0011813,0.0011813,0.0011813,0.0011813,22.0,2018-08-11
127,1534101240000.0,0.0012455,0.0012455,0.0012455,0.0012455,257.81,2018-08-12
128,1534118400000.0, 1.232E-03, 1.232E-03, 1.232E-03, 1.232E-03, 2.763E+02,2018-08-13
129,1534269480000.0,0.0011099,0.0011099,0.0011099,0.0011099,439.04395,2018-08-14
130,1534291200000.0, 1.126E-03, 1.126E-03, 1.126E-03, 1.126E-03, 3.939E+02,2018-08-15
131,1534459860000.0,0.0012489,0.0012489,0.0012489,0.0012489,43.32042,2018-08-16
132,1534542840000.0,0.0013587999999999999,0.0013589000000000001,0.0013589000000000001,0.0013587999999999999,2132.11,2018-08-17
133,1534609860000.0,0.0012813,0.0012813,0.0012813,0.0012813,40.4272,2018-08-18
134,1534636800000.0, 1.270E-03, 1.270E-03, 1.270E-03, 1.270E-03, 8.936E+01,2018-08-19
135,1534723200000.0, 1.234E-03, 1.234E-03, 1.234E-03, 1.234E-03, 2.463E+02,2018-08-20
136,1534868340000.0,0.0011732000000000001,0.0011732000000000001,0.0011732000000000001,0.0011732000000000001,509.91,2018-08-21
137,1534925880000.0,0.00121,0.00121,0.00121,0.00121,74.505,2018-08-22
138,1534982400000.0, 1.196E-03, 1.196E-03, 1.196E-03, 1.196E-03, 1.213E+02,2018-08-23
139,1535090700000.0,0.00117,0.00117,0.00117,0.00117,211.05,2018-08-24
140,1535241060000.0,0.0012595,0.0012595,0.0012595,0.0012594000000000001,1155.13,2018-08-25
141,1535286600000.0,0.0013589000000000001,0.0013589000000000001,0.0013589000000000001,0.0013589000000000001,0.00405,2018-08-26
142,1535395200000.0,0.0015798,0.0015799000000000002,0.0015799000000000002,0.0015798,1515.63,2018-08-27
143,1535463540000.0,0.0014494000000000002,0.0014494000000000002,0.0014494000000000002,0.0014494000000000002,178.56,2018-08-28
144,1535545320000.0,0.0015199999999999999,0.0015199999999999999,0.0015199999999999999,0.0015199999999999999,0.56,2018-08-29
145,1535618340000.0,0.0017933,0.0017933,0.0017933,0.0017933,75.0,2018-08-30
146,1535726880000.0,0.002,0.002,0.002,0.002,100.0,2018-08-31
147,1535844120000.0,0.0018049,0.0018049,0.0018049,0.0018049,248.94937414,2018-09-01
148,1535928360000.0,0.001802,0.0018041,0.0018041,0.001802,677.7051163000001,2018-09-02
149,1535981940000.0,0.0017112000000000002,0.0017112000000000002,0.0017112000000000002,0.0017112000000000002,97.15853753,2018-09-03
150,1536095220000.0,0.0021009,0.0021009,0.0021009,0.0021009,329.67,2018-09-04
151,1536191640000.0,0.0021164,0.0021164,0.0021164,0.0021164,169.0,2018-09-05
152,1536261240000.0,0.0026165,0.0026164,0.0026165,0.0026164,87.25285747000002,2018-09-06
153,1536349260000.0,0.0024515,0.0024518,0.0024518,0.0024515,932.13119228,2018-09-07
154,1536364800000.0, 2.442E-03, 2.442E-03, 2.442E-03, 2.442E-03, 9.141E+02,2018-09-08
155,1536451200000.0, 2.387E-03, 2.388E-03, 2.388E-03, 2.387E-03, 8.138E+02,2018-09-09
156,1536610560000.0,0.0022871,0.0022871,0.0022871,0.0022871,628.74,2018-09-10
157,1536698820000.0,0.0020956,0.0020954999999999997,0.0020956,0.0020954999999999997,408.364372,2018-09-11
158,1536779640000.0,0.0020500999999999996,0.00205,0.0020500999999999996,0.00205,5585.36396159,2018-09-12
159,1536866100000.0,0.0024100000000000002,0.0024100000000000002,0.0024100000000000002,0.0024100000000000002,207.57448002,2018-09-13
160,1536883200000.0, 2.385E-03, 2.373E-03, 2.436E-03, 2.373E-03, 2.068E+02,2018-09-14
161,1536969600000.0, 2.261E-03, 2.186E-03, 2.565E-03, 2.186E-03, 2.028E+02,2018-09-15
162,1537056000000.0, 2.137E-03, 1.999E-03, 2.694E-03, 1.999E-03, 1.988E+02,2018-09-16
163,1537193040000.0,0.0019399999999999999,0.001702,0.0028986,0.001702,192.45882,2018-09-17
164,1537228800000.0, 1.957E-03, 1.763E-03, 2.737E-03, 1.763E-03, 1.627E+02,2018-09-18
165,1537385880000.0,0.0020294,0.0020294,0.0020294,0.0020294,32.0,2018-09-19
166,1537466520000.0,0.0021999000000000003,0.0021999000000000003,0.0021999000000000003,0.0021999000000000003,54.999171200000006,2018-09-20
167,1537488000000.0, 2.175E-03, 2.175E-03, 2.175E-03, 2.175E-03, 5.316E+01,2018-09-21
168,1537641360000.0,0.002,0.002,0.002,0.002,40.0,2018-09-22
169,1537723320000.0,0.0020293,0.0020293,0.0020293,0.0020293,55.79,2018-09-23
170,1537826340000.0,0.002073,0.002073,0.002073,0.002073,34.1517,2018-09-24
171,1537918560000.0,0.0020605999999999997,0.0020605999999999997,0.0020605999999999997,0.0020605999999999997,47.03568194,2018-09-25
172,1537994340000.0,0.002041,0.002041,0.002041,0.002041,52.734258,2018-09-26
173,1538089200000.0,0.0020215,0.0020215,0.0020215,0.0020215,180.04832721,2018-09-27
174,1538162460000.0,0.0020521000000000003,0.0020691999999999998,0.0020691999999999998,0.0020521000000000003,67.71975776000001,2018-09-28
175,1538250180000.0,0.0019163000000000001,0.0019163000000000001,0.0019163000000000001,0.0019163000000000001,70.0,2018-09-29
176,1538338800000.0,0.0020532,0.0020567,0.0020567,0.0020532,92.14286677,2018-09-30
177,1538435400000.0,0.0020472000000000003,0.0020472000000000003,0.0020472000000000003,0.0020472000000000003,64.0,2018-10-01
178,1538510760000.0,0.002071,0.0021574000000000003,0.0021574000000000003,0.002071,1126.6753212,2018-10-02
179,1538589600000.0,0.0020958,0.0020954999999999997,0.0020958,0.0020954999999999997,519.38097684,2018-10-03
180,1538689080000.0,0.0023874,0.002388,0.002388,0.0023874,295.41467484,2018-10-04
181,1538774400000.0,0.0027414,0.0027414,0.0027414,0.0027414,34.29526081,2018-10-05
182,1538859600000.0,0.0025559999999999997,0.0025566,0.0025566,0.0025559999999999997,872.54591154,2018-10-06
183,1538952720000.0,0.0024492,0.0024492,0.0024492,0.0024492,55.380895900000006,2018-10-07
184,1539042840000.0,0.0023908,0.0023986999999999997,0.0023986999999999997,0.0023908,66.52487012,2018-10-08
185,1539070560000.0,0.0024499,0.0024499,0.0024499,0.0024499,55.38090129,2018-10-09
186,1539167340000.0,0.002489,0.0024896000000000002,0.0024896000000000002,0.002489,1134.38717505,2018-10-10
187,1539302100000.0,0.0024817,0.0024817,0.0024817,0.0024817,193.42,2018-10-11
188,1539380880000.0,0.0024006,0.0024005,0.0024006,0.0024005,921.43,2018-10-12
189,1539473940000.0,0.0025263,0.0025263,0.0025263,0.0025263,52.0,2018-10-13
190,1539558000000.0,0.0027228,0.0026364,0.0027228,0.0026364,69.45385648,2018-10-14
191,1539586380000.0,0.0024305999999999998,0.0024100000000000002,0.0024305999999999998,0.0024100000000000002,42.80677194,2018-10-15
192,1539724020000.0,0.00265,0.00265,0.00265,0.00265,34.64722823,2018-10-16
193,1539810120000.0,0.00265,0.0026724,0.0026724,0.00265,37.015440000000005,2018-10-17
194,1539905280000.0,0.0026724,0.0026724,0.0026724,0.0026724,57.0,2018-10-18
195,1539948240000.0,0.0026724,0.002703,0.002703,0.0026724,40.284038200000005,2018-10-19
196,1540026480000.0,0.0028498,0.0028726999999999997,0.0028726999999999997,0.0028498,48.30696235,2018-10-20
197,1540080000000.0, 2.843E-03, 2.859E-03, 2.859E-03, 2.843E-03, 4.389E+01,2018-10-21
198,1540204020000.0,0.0028274999999999997,0.0028274999999999997,0.0028274999999999997,0.0028274999999999997,33.65192703,2018-10-22
199,1540252800000.0, 2.825E-03, 2.825E-03, 2.825E-03, 2.825E-03, 2.945E+01,2018-10-23
200,1540339200000.0, 2.821E-03, 2.821E-03, 2.821E-03, 2.821E-03, 2.202E+01,2018-10-24
201,1540425600000.0, 2.817E-03, 2.817E-03, 2.817E-03, 2.817E-03, 1.458E+01,2018-10-25
202,1540584120000.0,0.0028088,0.0028088,0.0028088,0.0028088,0.94135129,2018-10-26
203,1540598400000.0, 2.803E-03, 2.801E-03, 2.803E-03, 2.801E-03, 3.366E+00,2018-10-27
204,1540684800000.0, 2.766E-03, 2.754E-03, 2.766E-03, 2.754E-03, 1.804E+01,2018-10-28
205,1540813920000.0,0.0027111,0.0026842,0.0027111,0.0026842,39.96090773,2018-10-29
206,1540857600000.0, 2.699E-03, 2.671E-03, 2.699E-03, 2.671E-03, 4.417E+01,2018-10-30
207,1540944000000.0, 2.675E-03, 2.645E-03, 2.675E-03, 2.645E-03, 5.250E+01,2018-10-31
208,1541030400000.0, 2.652E-03, 2.619E-03, 2.652E-03, 2.619E-03, 6.083E+01,2018-11-01
209,1541116800000.0, 2.628E-03, 2.593E-03, 2.628E-03, 2.593E-03, 6.915E+01,2018-11-02
210,1541203200000.0, 2.604E-03, 2.567E-03, 2.604E-03, 2.567E-03, 7.748E+01,2018-11-03
211,1541356020000.0,0.0025623,0.0025214,0.0025623,0.0025214,92.21,2018-11-04
212,1541454240000.0,0.0024611,0.0024611,0.0024611,0.0024611,79.08954075,2018-11-05
213,1541497320000.0,0.002326,0.0023071999999999997,0.002326,0.0023071999999999997,81.30947318,2018-11-06
214,1541597700000.0,0.0024155,0.0024155,0.0024155,0.0024155,45.0,2018-11-07
215,1541702760000.0,0.0024945999999999996,0.0024945999999999996,0.0024945999999999996,0.0024945999999999996,52.93960361,2018-11-08
216,1541769360000.0,0.002359,0.002359,0.002359,0.002359,252.70798565,2018-11-09
217,1541861940000.0,0.0023340999999999995,0.0023426,0.0023426,0.0023340999999999995,86.64200933,2018-11-10
218,1541894400000.0, 2.329E-03, 2.336E-03, 2.336E-03, 2.329E-03, 8.780E+01,2018-11-11
219,1541980800000.0, 2.315E-03, 2.319E-03, 2.319E-03, 2.315E-03, 9.089E+01,2018-11-12
220,1542118080000.0,0.0022925999999999997,0.0022925999999999997,0.0022925999999999997,0.0022925999999999997,95.79767531,2018-11-13
221,1542216000000.0,0.002132,0.002132,0.002132,0.002132,79.0,2018-11-14
222,1542293700000.0,0.002132,0.0021148000000000004,0.002132,0.0021148000000000004,120.0,2018-11-15
223,1542326400000.0, 2.119E-03, 2.104E-03, 2.119E-03, 2.104E-03, 1.130E+02,2018-11-16
224,1542412800000.0, 2.086E-03, 2.074E-03, 2.086E-03, 2.074E-03, 9.462E+01,2018-11-17
225,1542499200000.0, 2.053E-03, 2.045E-03, 2.053E-03, 2.045E-03, 7.621E+01,2018-11-18
226,1542669120000.0,0.0019877,0.0019877,0.0019877,0.0019877,40.0,2018-11-19
227,1542750480000.0,0.0025881,0.0025881,0.0025881,0.0025881,59.89576439,2018-11-20
228,1542758400000.0, 2.556E-03, 2.556E-03, 2.556E-03, 2.556E-03, 7.124E+01,2018-11-21
229,1542903060000.0,0.0019753,0.0019753,0.0019753,0.0019753,278.49920984,2018-11-22
230,1542931200000.0, 1.975E-03, 1.975E-03, 1.975E-03, 1.975E-03, 2.468E+02,2018-11-23
231,1543017600000.0, 1.973E-03, 1.973E-03, 1.973E-03, 1.973E-03, 1.493E+02,2018-11-24
232,1543113660000.0,0.0019717,0.0019717,0.0019717,0.0019717,41.0,2018-11-25
233,1543190400000.0, 2.185E-03, 2.185E-03, 2.185E-03, 2.185E-03, 3.895E+01,2018-11-26
234,1543338660000.0,0.0025971999999999996,0.0025971999999999996,0.0025971999999999996,0.0025971999999999996,35.0,2018-11-27
235,1543363200000.0, 2.575E-03, 2.574E-03, 2.575E-03, 2.574E-03, 4.676E+01,2018-11-28
236,1543449600000.0, 2.499E-03, 2.492E-03, 2.499E-03, 2.492E-03, 8.816E+01,2018-11-29
237,1543536000000.0, 2.422E-03, 2.411E-03, 2.422E-03, 2.411E-03, 1.296E+02,2018-11-30
238,1543673100000.0,0.0023,0.0022815,0.0023,0.0022815,195.26086957,2018-12-01
239,1543785420000.0,0.00233,0.00233,0.00233,0.00233,43.48663458,2018-12-02
240,1543815600000.0,0.0023428,0.0023428,0.0023428,0.0023428,157.85292812,2018-12-03
241,1543881600000.0, 2.354E-03, 2.354E-03, 2.354E-03, 2.354E-03, 1.219E+02,2018-12-04
242,1544032200000.0,0.0023805999999999996,0.0023805999999999996,0.0023805999999999996,0.0023805999999999996,40.0,2018-12-05
243,1544139180000.0,0.0022984999999999998,0.0022984999999999998,0.0022984999999999998,0.0022984999999999998,80.05129999,2018-12-06
244,1544210520000.0,0.0021031999999999995,0.0021031999999999995,0.0021031999999999995,0.0021031999999999995,0.30507905,2018-12-07
245,1544227200000.0, 2.100E-03, 2.100E-03, 2.100E-03, 2.100E-03, 2.266E+00,2018-12-08
246,1544313600000.0, 2.081E-03, 2.081E-03, 2.081E-03, 2.081E-03, 1.242E+01,2018-12-09
247,1544400000000.0, 2.062E-03, 2.062E-03, 2.062E-03, 2.062E-03, 2.258E+01,2018-12-10
248,1544548140000.0,0.00203,0.00203,0.00203,0.00203,40.0,2018-12-11
249,1544649240000.0,0.0020189,0.0020210000000000002,0.0020210000000000002,0.0020189,42.36879778,2018-12-12
250,1544735580000.0,0.0019534,0.0019534,0.0019534,0.0019534,116.15058247,2018-12-13
251,1544826960000.0,0.0018892,0.0018892,0.0018892,0.0018892,166.4494,2018-12-14
252,1544899380000.0,0.0018439,0.0018439,0.0018439,0.0018439,190.55684946,2018-12-15
253,1544984820000.0,0.00196,0.00196,0.00196,0.00196,253.02875419,2018-12-16
254,1545047880000.0,0.00187,0.00187,0.00187,0.00187,102.0,2018-12-17
255,1545176400000.0,0.0018314,0.0018314,0.0018314,0.0018314,169.0,2018-12-18
256,1545247200000.0,0.0018249000000000002,0.0018249000000000002,0.0018249000000000002,0.0018249000000000002,107.0,2018-12-19
257,1545350040000.0,0.0018422,0.0018274,0.0018422,0.0018274,203.21608886,2018-12-20
258,1545415740000.0,0.001935,0.0019195,0.001935,0.0019195,258.0,2018-12-21
259,1545522120000.0,0.0026695,0.0026682,0.0026695,0.0026682,134.40330791999997,2018-12-22
260,1545605520000.0,0.002195,0.0021923000000000003,0.002195,0.0021923000000000003,93.31849418,2018-12-23
261,1545691320000.0,0.0019543,0.0019543,0.0019543,0.0019543,59.94,2018-12-24
262,1545780060000.0,0.0018795,0.0018795,0.0018795,0.0018795,127.71616855,2018-12-25
263,1545850260000.0,0.0018320999999999997,0.0018320999999999997,0.0018320999999999997,0.0018320999999999997,51.0,2018-12-26
264,1545944160000.0,0.0018202000000000001,0.0018202000000000001,0.0018202000000000001,0.0018170000000000003,1927.15792444,2018-12-27
265,1546031760000.0,0.0016971,0.0016971,0.0016971,0.0016971,158.44709439,2018-12-28
266,1546118100000.0,0.0016614999999999998,0.0016614999999999998,0.0016614999999999998,0.0016614999999999998,140.56426685,2018-12-29
267,1546212720000.0,0.0019695,0.0019695,0.0019695,0.0019695,53.84489131,2018-12-30
268,1546288080000.0,0.0017510000000000002,0.0017510000000000002,0.0017510000000000002,0.0017510000000000002,189.0,2018-12-31
